rally,hit,hitter,kind,animation,target_x,target_z,receiver,receiver_x,receiver_z,distance_to_center,distance_to_sideline,distance_to_backline
19,3,player,lob,forehand_high_clear,6.207529135569715,-0.27900950302786454,opponent,4.394330179298017,-0.2027036558155648,0.27900950302786454,2.3109904969721353,0.49247086443028554
19,4,opponent,lob,backhand_high_clear,-3.2911288290552125,2.0235880785554463,player,-4.167912671411858,-0.13462780778393965,2.0235880785554463,0.5664119214445535,3.4088711709447876
19,5,player,drop,backhand_high_drop,1.7423678008637902,-0.2664275442783838,opponent,4.392231709599408,0.8390389812337201,0.2664275442783838,2.323572455721616,4.95763219913621
19,6,opponent,lob,forehand_high_clear,-3.040872743184711,-0.6174360254724853,player,-3.280603051353752,-0.1805467888253549,0.6174360254724853,1.9725639745275145,3.6591272568152893
19,7,player,drop,forehand_high_drop,1.0173633196716436,2.27,opponent,3.930050964700603,-0.28913415710269047,2.27,0.31999999999999984,5.682636680328357
19,8,opponent,lob,forehand_high_clear,-1.219349463749031,2.2623165685994584,player,-2.765853342159049,0.7423476847664165,2.2623165685994584,0.32768343140054146,5.48065053625097
19,9,player,lob,backhand_high_clear,3.141198096216253,2.0509994178163358,opponent,3.0017921410368498,1.3488510063317132,2.0509994178163358,0.5390005821836641,3.5588019037837473
19,10,opponent,lob,forehand_high_clear,-3.6789618408923372,2.0112437994421315,player,-4.448603421584263,0.7478615792103445,2.0112437994421315,0.5787562005578684,3.021038159107663
19,11,player,drop,backhand_high_drop,1.5074014556260193,-2.077222302756225,opponent,4.424233064912139,0.5147898215954649,2.077222302756225,0.512777697243775,5.192598544373981
19,12,opponent,smash,forehand_high_smash,-6.893820665287198,-2.27,player,-3.1315375756635366,-0.12385525667650876,2.27,0.31999999999999984,0.19382066528719744
20,1,opponent,serve_short,serve_short,-2.2,-0.6898717373944755,player,-2.36,-0.62,0.6898717373944755,1.9001282626055245,4.5
20,2,player,drop,forehand_high_drop,0.9874348874993234,-0.4440901800463929,opponent,3.4110619839221856,-0.2714561694952847,0.4440901800463929,2.145909819953607,5.712565112500677
20,3,opponent,drop,forehand_high_drop,-1.7581275208277856,-0.4157588799767393,player,-2.9987183818011016,-0.21832410655689094,0.4157588799767393,2.1742411200232605,4.941872479172215
20,4,player,smash,backhand_high_clear,2.901703600167739,-0.7432102921088577,opponent,2.2819114877369464,-0.15695394924775924,0.7432102921088577,1.8467897078911422,3.798296399832261
20,5,opponent,drop,forehand_high_drop,-2.1290644806889225,-3.123565785700559,player,-2.9856896032278524,-0.2866817894851554,3.123565785700559,-0.5335657857005591,4.570935519311078
20,6,player,lob,forehand_high_clear,4.287175376387745,-3.128181508070604,opponent,3.026537963765196,-0.7849164350912132,3.128181508070604,-0.538181508070604,2.412824623612255
20,7,opponent,smash,backhand_high_clear,-2.478119730605924,-2.27,player,-4.511853718728109,-0.7173723148184732,2.27,0.31999999999999984,4.221880269394076
20,8,player,drop,forehand_high_drop,1.0023240700460105,-2.27,opponent,3.944334973351343,-2.4695420674486526,2.27,0.31999999999999984,5.69767592995399
20,9,opponent,drop,backhand_high_drop,-1.3180453635563136,1.9451751057191191,player,-2.993283455953372,-0.7535083119285725,1.9451751057191191,0.6448248942808807,5.3819546364436865
20,10,player,drop,backhand_high_drop,1.3658252835880673,1.2579163872711394,opponent,1.7185368487197155,-1.1541343542950653,1.2579163872711394,1.3320836127288604,5.334174716411933
20,11,opponent,drop,forehand_high_drop,-2.149704561237346,0.09425165084078757,player,-2.903370708411681,0.41381464633693543,0.09425165084078757,2.4957483491592125,4.550295438762654
20,12,player,lob,backhand_high_clear,6.20800745049682,-0.6910449847303674,opponent,2.4642598507714926,0.5152466186548572,0.6910449847303674,1.8989550152696326,0.4919925495031805
20,13,opponent,lob,backhand_high_clear,-3.3940301054173485,0.5052352551030008,player,-4.147082601134249,-0.17126280786000753,0.5052352551030008,2.084764744896999,3.3059698945826517
20,14,player,smash,forehand_high_smash,3.641390292333578,1.2733495223869642,opponent,4.519998515064637,0.1483666780995997,1.2733495223869642,1.3166504776130357,3.058609707666422
20,15,opponent,smash,backhand_high_clear,-3.090423351043241,1.686219132796185,player,-3.3008647611892488,0.5788012075342241,1.686219132796185,0.9037808672038148,3.609576648956759
20,16,player,drop,backhand_high_drop,1.173694703025726,-0.12024710268725636,opponent,3.254811243329707,0.6393920367712309,0.12024710268725636,2.4697528973127434,5.526305296974274
20,17,opponent,lob,forehand_high_clear,-6.250540721544404,-2.134264601300758,player,-2.9368423171890887,-0.38436447282635644,2.134264601300758,0.45573539869924184,0.4494592784555964
20,18,player,drop,backhand_high_drop,1.322736742011056,-2.27,opponent,3.3422844795528617,-0.4095421021998417,2.27,0.31999999999999984,5.377263257988944
20,19,opponent,drop,forehand_high_drop,-1.4091048110793847,-2.27,player,-4.276849237796274,-1.1530086547811425,2.27,0.31999999999999984,5.290895188920615
20,20,player,drop,forehand_high_drop,1.3137061029031478,-2.0996740088261148,opponent,2.3156360064291768,-1.391212235907921,2.0996740088261148,0.4903259911738851,5.386293897096852
20,21,opponent,smash,backhand_high_clear,-3.2234132912300875,2.27,player,-2.856027762214046,-0.6920787844051381,2.27,0.31999999999999984,3.4765867087699127
20,22,player,lob,backhand_high_clear,3.4796758376155945,0.01276674962471136,opponent,1.6773167228977734,-1.4522693658677222,0.01276674962471136,2.5772332503752886,3.2203241623844057
20,23,opponent,drop,backhand_high_drop,-0.9056739574648182,2.2208069810358224,player,-4.5487497652043665,-0.044172359923693345,2.2208069810358224,0.36919301896417744,5.794326042535182
20,24,player,drop,backhand_high_drop,1.7475432807368032,1.6826496371983377,opponent,2.7893300804126175,0.7223715837307799,1.6826496371983377,0.9073503628016621,4.952456719263197
20,25,opponent,lob,backhand_high_clear,-4.563160832584533,2.109447958513939,player,-2.6615063102177112,0.8883753487836301,2.109447958513939,0.4805520414860607,2.1368391674154674
20,26,player,drop,backhand_high_drop,1.6682768349017598,-0.363643912701462,opponent,3.8080149716078324,0.947170455494273,0.363643912701462,2.2263560872985377,5.03172316509824
20,27,opponent,smash,backhand_high_clear,-2.2027745112127253,0.3633748491106591,player,-3.3699018022180685,0.2562199120909179,0.3633748491106591,2.226625150889341,4.497225488787275
20,28,player,lob,forehand_high_clear,5.421763893382186,1.421441526708692,opponent,2.375835874999728,-0.13846474076808463,1.421441526708692,1.168558473291308,1.2782361066178138
20,29,opponent,smash,backhand_high_clear,-2.373863333531901,1.68817934955934,player,-4.411831576226052,0.40356460046954906,1.68817934955934,0.9018206504406598,4.326136666468099
20,30,player,lob,backhand_high_clear,6.168467987807878,-0.47800837935990503,opponent,4.744240593797423,1.117619813829683,0.47800837935990503,2.1119916206400946,0.5315320121921223
20,31,opponent,lob,forehand_high_clear,-6.064107881806661,-3.075653091424033,player,-4.047434940093124,-0.5144140475328967,3.075653091424033,-0.48565309142403335,0.6358921181933388
20,32,player,lob,forehand_high_clear,2.38552504740768,0.24471292231729103,opponent,4.160987925887382,-0.6523791365744145,0.24471292231729103,2.345287077682709,4.31447495259232
21,1,player,serve_lob,serve_long,5.98,-0.6869872545684362,opponent,2.36,-0.62,0.6869872545684362,1.9030127454315635,0.7199999999999998
21,2,opponent,lob,forehand_high_clear,-4.38361173512218,-1.26125888904666,player,-4.0492501279773565,-0.5333785582557153,1.26125888904666,1.3287411109533398,2.31638826487782
21,3,player,lob,forehand_high_clear,6.19037218251423,-0.45535934072636297,opponent,4.463536195673152,-0.40707008542008327,0.45535934072636297,2.1346406592736367,0.5096278174857698
21,4,opponent,drop,forehand_high_drop,-1.0828922356248252,-0.4774979077980616,player,-4.072296450741858,-0.08034204287424236,0.4774979077980616,2.112502092201938,5.6171077643751754
21,5,player,smash,backhand_high_clear,3.410860008096781,-1.5246429033290818,opponent,4.879775326649837,-0.2542306132944837,1.5246429033290818,1.065357096670918,3.289139991903219
21,6,opponent,smash,backhand_high_clear,-3.030864067845272,-0.14479883782717196,player,-2.317125406534447,-0.46206932190882777,0.14479883782717196,2.445201162172828,3.6691359321547283
22,1,opponent,serve_short,serve_short,-2.2,-0.7146363335803386,player,-2.36,-0.62,0.7146363335803386,1.8753636664196613,4.5
22,2,player,lob,backhand_high_clear,3.649508190233386,-2.129469408311803,opponent,3.079571116204034,-0.4552809004414541,2.129469408311803,0.460530591688197,3.0504918097666143
22,3,opponent,smash,backhand_high_clear,-2.4433484853601666,-0.18401140131626464,player,-4.51685491467074,-0.808172307361708,0.18401140131626464,2.4059885986837353,4.256651514639834
22,4,player,lob,backhand_high_clear,5.11329251574756,-0.42864979367787576,opponent,3.583062990763028,-1.3899219181772582,0.42864979367787576,2.161350206322124,1.5867074842524405
22,5,opponent,drop,backhand_high_drop,-0.9787358755696759,0.132332114212181,player,-4.53604173263952,-0.11863072521766004,0.132332114212181,2.457667885787819,5.721264124430324
22,6,player,smash,backhand_high_clear,3.361281945171999,-2.27,opponent,3.8337921583235763,-0.08080540468777198,2.27,0.31999999999999984,3.3387180548280013
22,7,opponent,lob,backhand_high_clear,-4.709352687977881,-0.39979145187992493,player,-2.099421116484493,-0.3850015810289637,0.39979145187992493,2.190208548120075,1.9906473120221193
22,8,player,lob,forehand_high_clear,5.940043613906732,0.4231538525110994,opponent,4.405678931997978,-0.3475775309496054,0.4231538525110994,2.1668461474889007,0.7599563860932683
22,9,opponent,drop,forehand_high_drop,-1.0659934632531503,0.3571578391314518,player,-4.033842247243262,0.17645930208605903,0.3571578391314518,2.232842160868548,5.63400653674685
22,10,player,lob,forehand_high_clear,5.732289497906067,0.23759952873176515,opponent,4.631298319398962,0.21030968955667587,0.23759952873176515,2.3524004712682345,0.967710502093933
22,11,opponent,smash,forehand_high_smash,-2.280562984750638,-0.2742212504953509,player,-4.002162831229733,-0.08474623578011789,0.2742212504953509,2.315778749504649,4.419437015249362
22,12,player,smash,forehand_high_smash,2.617378114525043,0.41131452066817353,opponent,4.9947853851807835,0.15138387812091525,0.41131452066817353,2.1786854793318264,4.082621885474957
23,1,player,serve_lob,serve_long,5.98,-0.6770316992475943,opponent,2.36,-0.62,0.6770316992475943,1.9129683007524054,0.7199999999999998
23,2,opponent,smash,backhand_high_clear,-2.5341867378076244,-0.36404450736947624,player,-4.185340879383802,-0.3783151839222405,0.36404450736947624,2.225955492630524,4.165813262192376
23,3,player,lob,forehand_high_clear,4.799213627563543,-0.06915890240320643,opponent,2.9814613674536443,-0.21363658695742982,0.06915890240320643,2.5208410975967936,1.9007863724364569
23,4,opponent,lob,forehand_high_clear,-3.4172771007021185,-0.7827632308775416,player,-4.381496493511845,-0.01536532500009072,0.7827632308775416,1.8072367691224582,3.2827228992978816
23,5,player,lob,backhand_high_clear,5.181085905622854,-1.9263178947320148,opponent,4.43790052604586,-0.31942612184626507,1.9263178947320148,0.6636821052679851,1.5189140943771458
23,6,opponent,drop,backhand_high_drop,-2.210799077532366,-0.06743724711479465,player,-4.45292438970622,-0.5520699111698038,0.06743724711479465,2.522562752885205,4.489200922467634
23,7,player,lob,forehand_high_clear,5.317201760750969,2.0833994941407257,opponent,4.224748807053814,-1.007875606125621,2.0833994941407257,0.5066005058592742,1.3827982392490314
23,8,opponent,lob,backhand_high_clear,-1.7852443911341622,2.26895220979496,player,-4.512229624107025,0.8367060479703711,2.26895220979496,0.3210477902050397,4.914755608865838
23,9,player,smash,backhand_high_clear,2.856818767296275,2.1276576338179716,opponent,4.418681757942443,0.6149492838645055,2.1276576338179716,0.4623423661820283,3.843181232703725
23,10,opponent,lob,forehand_high_clear,-6.20009106508247,-2.1202078204969723,player,-2.542852595695023,1.2944783159331346,2.1202078204969723,0.46979217950302754,0.4999089349175305
23,11,player,drop,forehand_high_drop,1.4001875000583572,2.778654515535611,opponent,3.689903065988503,0.10467869995002888,2.778654515535611,-0.1886545155356112,5.299812499941643
23,12,opponent,smash,forehand_high_smash,-2.355506223153716,-2.27,player,-4.564197665829802,-0.6429894575317829,2.27,0.31999999999999984,4.344493776846284
23,13,player,lob,forehand_high_clear,5.967047658349553,-0.140418401018441,opponent,1.7085928942205442,2.1032053556807586,0.140418401018441,2.449581598981559,0.7329523416504475
23,14,opponent,drop,forehand_high_drop,-1.1436073577562307,-0.033387655459935994,player,-4.1777254880781545,-0.05457991179204093,0.033387655459935994,2.556612344540064,5.55639264224377
23,15,player,lob,forehand_high_clear,6.852882945518153,0.2609742997376595,opponent,4.643965596229526,-0.05340839874158401,0.2609742997376595,2.3290257002623402,0.15288294551815262
23,16,opponent,drop,forehand_high_drop,-1.7429908311949935,-0.3375372248640614,player,-4.185071390733463,-0.06643545837770115,0.3375372248640614,2.2524627751359385,4.957009168805007
24,1,opponent,serve_short,serve_short,-2.2,-0.5358060268136999,player,-2.36,-0.62,0.5358060268136999,2.0541939731863,4.5
24,2,player,drop,backhand_high_drop,1.7064515022745406,-2.8088640157133073,opponent,3.2374326343380893,-0.18506612796547206,2.8088640157133073,-0.2188640157133075,4.99354849772546
24,3,opponent,lob,backhand_high_clear,-1.6374233309154995,-2.27,player,-2.7570917741575895,-0.6638546113081978,2.27,0.31999999999999984,5.062576669084501
24,4,player,lob,backhand_high_clear,4.502519472262105,-2.8907841970296637,opponent,3.499336587794316,-1.5550553039387611,2.8907841970296637,-0.30078419702966386,2.197480527737895
24,5,opponent,lob,backhand_high_clear,-5.849684706496914,-2.27,player,-4.420736462346254,-0.7958779837193194,2.27,0.31999999999999984,0.850315293503086
24,6,player,lob,forehand_high_clear,4.346778672488411,-2.27,opponent,4.078223178535812,-0.744520962770844,2.27,0.31999999999999984,2.353221327511589
24,7,opponent,smash,backhand_high_clear,-3.104378356677632,-1.9225659489549527,player,-4.504182553433257,-0.6599989005502711,1.9225659489549527,0.6674340510450472,3.595621643322368
24,8,player,drop,backhand_high_drop,1.2450680802335108,-2.8760479947524393,opponent,3.8917523985321747,-1.6832321202498695,2.8760479947524393,-0.28604799475243947,5.454931919766489
24,9,opponent,lob,backhand_high_clear,-6.207749475271363,-0.4008179185845083,player,-2.9486844000357655,-0.802468652977466,0.4008179185845083,2.1891820814154914,0.49225052472863684
24,10,player,lob,forehand_high_clear,4.405739654079765,-0.21065394895278355,opponent,2.809950725402002,-1.347121730195687,0.21065394895278355,2.379346051047216,2.294260345920235
24,11,opponent,lob,backhand_high_clear,-2.1003801801795854,0.6180318606846968,player,-4.366006405033056,-0.019673680045146552,0.6180318606846968,1.971968139315303,4.599619819820415
24,12,player,lob,backhand_high_clear,5.683204402596536,-0.5246207972292538,opponent,4.979821139835168,0.13101206883906633,0.5246207972292538,2.065379202770746,1.0167955974034646
24,13,opponent,smash,forehand_high_smash,-2.2451700783381887,-0.8297117807238414,player,-4.470580445651166,-0.21130530235720077,0.8297117807238414,1.7602882192761584,4.454829921661812
24,14,player,drop,forehand_high_drop,1.1777376155374446,-0.5079596166381748,opponent,4.944095380513659,-0.45346387084359435,0.5079596166381748,2.082040383361825,5.522262384462556
24,15,opponent,lob,forehand_high_clear,-3.853025228744001,-0.49998941722573464,player,-2.967554962895073,-0.05448275170685256,0.49998941722573464,2.090010582774265,2.846974771255999
24,16,player,smash,forehand_high_smash,2.7754156194455133,2.8056366371102484,opponent,3.34952725415339,-0.2437570784190633,2.8056366371102484,-0.2156366371102485,3.924584380554487
25,1,player,serve_lob,serve_long,5.98,-0.6414951925251615,opponent,2.36,-0.62,0.6414951925251615,1.9485048074748383,0.7199999999999998
25,2,opponent,lob,forehand_high_clear,-4.946436758567877,-1.0316874420428876,player,-4.131471870811868,-0.4635306157835707,1.0316874420428876,1.5583125579571122,1.753563241432123
